user_id,product_id,action,timestamp
33,80,click,2026-01-04T10:07:00Z
33,80,view,2026-01-04T10:36:00Z
33,80,view,2026-01-04T11:06:00Z
33,75,view,2026-01-04T16:41:00Z
33,75,view,2026-01-04T16:50:00Z
33,75,view,2026-01-04T17:28:00Z
33,87,click,2026-01-04T18:13:00Z
33,87,click,2026-01-04T18:32:00Z
34,172,view,2026-01-05T08:34:00Z
34,169,view,2026-01-05T08:46:00Z
34,169,view,2026-01-05T09:06:00Z
34,176,click,2026-01-05T09:27:00Z
34,176,view,2026-01-05T09:48:00Z
34,178,view,2026-01-05T11:27:00Z
34,178,click,2026-01-05T11:34:00Z
34,174,click,2026-01-05T11:54:00Z
34,174,click,2026-01-05T11:58:00Z
34,174,view,2026-01-05T12:17:00Z
34,174,click,2026-01-05T12:32:00Z
34,174,click,2026-01-05T12:56:00Z
34,173,view,2026-01-05T18:13:00Z
34,178,click,2026-01-05T18:50:00Z
34,178,click,2026-01-05T19:13:00Z
34,178,click,2026-01-05T19:29:00Z
35,124,add_to_cart,2026-01-06T08:35:00Z
35,127,view,2026-01-06T09:13:00Z
35,127,add_to_cart,2026-01-06T09:51:00Z
35,137,add_to_cart,2026-01-06T09:55:00Z
35,137,click,2026-01-06T10:18:00Z
35,137,add_to_cart,2026-01-06T10:37:00Z
35,129,click,2026-01-06T10:50:00Z
35,122,click,2026-01-06T15:00:00Z
35,122,add_to_cart,2026-01-06T15:36:00Z
35,133,view,2026-01-06T15:44:00Z
35,126,view,2026-01-06T16:04:00Z
35,126,add_to_cart,2026-01-06T16:25:00Z
35,122,view,2026-01-06T16:37:00Z
35,122,click,2026-01-06T17:10:00Z
35,125,click,2026-01-06T19:56:00Z
35,125,add_to_cart,2026-01-06T20:07:00Z
35,124,add_to_cart,2026-01-06T20:30:00Z
35,124,click,2026-01-06T20:54:00Z
35,124,click,2026-01-06T21:20:00Z
35,124,click,2026-01-06T21:35:00Z
35,128,view,2026-01-06T22:07:00Z
35,121,view,2026-01-07T00:18:00Z
35,121,add_to_cart,2026-01-07T00:36:00Z
35,130,click,2026-01-07T01:03:00Z
35,130,view,2026-01-07T01:11:00Z
36,162,view,2026-01-07T08:36:00Z
36,162,click,2026-01-07T09:09:00Z
36,167,view,2026-01-07T09:40:00Z
36,167,click,2026-01-07T09:55:00Z
36,167,click,2026-01-07T10:16:00Z
36,167,click,2026-01-07T10:22:00Z
36,167,click,2026-01-07T13:53:00Z
36,167,click,2026-01-07T14:27:00Z
36,169,click,2026-01-07T14:43:00Z
36,166,click,2026-01-07T15:11:00Z
36,166,click,2026-01-07T15:47:00Z
36,166,click,2026-01-07T16:29:00Z
36,166,add_to_cart,2026-01-07T16:50:00Z
37,132,view,2026-01-08T08:37:00Z
37,132,click,2026-01-08T08:56:00Z
37,136,click,2026-01-08T09:03:00Z
37,136,view,2026-01-08T09:18:00Z
37,146,add_to_cart,2026-01-08T09:44:00Z
37,140,add_to_cart,2026-01-08T15:32:00Z
37,140,click,2026-01-08T16:07:00Z
37,140,view,2026-01-08T16:14:00Z
37,140,view,2026-01-08T16:18:00Z
37,131,view,2026-01-08T16:43:00Z
37,132,click,2026-01-08T22:43:00Z
37,140,view,2026-01-08T23:10:00Z
37,140,add_to_cart,2026-01-08T23:33:00Z
37,133,click,2026-01-09T00:04:00Z
37,134,click,2026-01-09T00:43:00Z
37,135,click,2026-01-09T03:12:00Z
37,135,click,2026-01-09T03:34:00Z
37,135,add_to_cart,2026-01-09T04:14:00Z
37,135,view,2026-01-09T04:54:00Z
37,135,view,2026-01-09T05:37:00Z
37,135,click,2026-01-09T05:50:00Z
37,135,add_to_cart,2026-01-09T06:14:00Z
38,188,view,2026-01-09T08:38:00Z
38,188,click,2026-01-09T08:55:00Z
38,188,click,2026-01-09T09:05:00Z
38,187,view,2026-01-09T09:35:00Z
38,187,view,2026-01-09T10:03:00Z
38,187,click,2026-01-09T10:48:00Z
38,181,view,2026-01-09T12:05:00Z
38,181,click,2026-01-09T12:15:00Z
38,181,click,2026-01-09T12:23:00Z
38,181,add_to_cart,2026-01-09T12:32:00Z
38,181,view,2026-01-09T13:06:00Z
38,186,view,2026-01-09T13:48:00Z
38,189,view,2026-01-09T16:25:00Z
38,189,click,2026-01-09T17:03:00Z
38,189,click,2026-01-09T17:10:00Z
38,189,click,2026-01-09T17:17:00Z
38,189,click,2026-01-09T18:01:00Z
38,189,add_to_cart,2026-01-09T18:15:00Z
38,188,view,2026-01-09T18:49:00Z
38,189,view,2026-01-09T22:04:00Z
38,181,view,2026-01-09T22:31:00Z
38,181,click,2026-01-09T23:04:00Z
38,181,view,2026-01-09T23:44:00Z
39,149,view,2026-01-10T08:39:00Z
39,150,click,2026-01-10T09:07:00Z
39,150,view,2026-01-10T09:41:00Z
39,150,click,2026-01-10T09:47:00Z
39,150,click,2026-01-10T10:27:00Z
39,143,add_to_cart,2026-01-10T15:16:00Z
39,143,view,2026-01-10T15:32:00Z
39,143,click,2026-01-10T16:03:00Z
39,142,view,2026-01-10T16:16:00Z
39,142,click,2026-01-10T16:45:00Z
39,141,view,2026-01-10T22:11:00Z
39,141,click,2026-01-10T22:54:00Z
39,141,view,2026-01-10T23:07:00Z
39,145,click,2026-01-10T23:17:00Z
39,150,view,2026-01-10T23:43:00Z
39,150,view,2026-01-10T23:49:00Z
39,150,click,2026-01-11T00:18:00Z
39,141,view,2026-01-11T04:07:00Z
39,135,view,2026-01-11T04:28:00Z
39,143,view,2026-01-11T05:03:00Z
39,150,view,2026-01-11T05:35:00Z
39,150,click,2026-01-11T05:51:00Z
40,259,click,2026-01-11T08:40:00Z
40,259,click,2026-01-11T08:48:00Z
40,254,click,2026-01-11T09:25:00Z
40,254,click,2026-01-11T09:44:00Z
40,256,click,2026-01-11T12:25:00Z
40,256,click,2026-01-11T13:01:00Z
40,256,click,2026-01-11T13:06:00Z
40,256,click,2026-01-11T13:40:00Z
40,251,view,2026-01-11T14:00:00Z
40,254,click,2026-01-11T14:14:00Z
40,257,view,2026-01-11T16:59:00Z
40,257,click,2026-01-11T17:03:00Z
40,257,view,2026-01-11T17:07:00Z
40,257,click,2026-01-11T17:52:00Z
40,257,click,2026-01-11T18:18:00Z
40,251,view,2026-01-11T18:55:00Z
40,255,view,2026-01-11T23:06:00Z
40,255,add_to_cart,2026-01-11T23:40:00Z
40,255,view,2026-01-12T00:24:00Z
40,255,view,2026-01-12T01:09:00Z
40,256,view,2026-01-12T01:16:00Z
40,257,view,2026-01-12T01:21:00Z
41,56,click,2026-01-12T08:41:00Z
41,56,click,2026-01-12T08:59:00Z
41,55,view,2026-01-12T09:13:00Z
41,56,add_to_cart,2026-01-12T09:25:00Z
41,56,add_to_cart,2026-01-12T09:43:00Z
41,56,view,2026-01-12T13:20:00Z
41,56,add_to_cart,2026-01-12T14:01:00Z
41,56,click,2026-01-12T14:35:00Z
41,59,view,2026-01-12T15:16:00Z
41,53,add_to_cart,2026-01-12T15:44:00Z
41,53,click,2026-01-12T16:09:00Z
41,53,add_to_cart,2026-01-12T16:42:00Z
41,58,view,2026-01-12T19:14:00Z
41,58,click,2026-01-12T19:29:00Z
41,58,add_to_cart,2026-01-12T19:46:00Z
41,58,click,2026-01-12T19:55:00Z
41,57,add_to_cart,2026-01-13T00:34:00Z
41,57,click,2026-01-13T01:02:00Z
41,51,click,2026-01-13T01:29:00Z
41,45,view,2026-01-13T02:13:00Z
41,51,view,2026-01-13T02:41:00Z
41,51,click,2026-01-13T03:03:00Z
41,51,add_to_cart,2026-01-13T03:40:00Z
42,43,add_to_cart,2026-01-13T08:42:00Z
42,43,view,2026-01-13T09:11:00Z
42,42,view,2026-01-13T09:28:00Z
42,49,add_to_cart,2026-01-13T10:13:00Z
42,41,add_to_cart,2026-01-13T10:55:00Z
42,47,view,2026-01-13T15:28:00Z
42,47,view,2026-01-13T15:48:00Z
42,47,click,2026-01-13T16:32:00Z
42,47,click,2026-01-13T17:09:00Z
42,47,add_to_cart,2026-01-13T17:21:00Z
42,42,click,2026-01-13T17:57:00Z
42,42,view,2026-01-13T18:39:00Z
42,47,view,2026-01-13T21:22:00Z
42,47,add_to_cart,2026-01-13T21:28:00Z
42,47,view,2026-01-13T22:02:00Z
42,42,click,2026-01-13T22:13:00Z
42,34,click,2026-01-13T22:21:00Z
42,34,view,2026-01-13T22:43:00Z
42,46,click,2026-01-14T00:03:00Z
42,46,view,2026-01-14T00:27:00Z
42,46,view,2026-01-14T00:33:00Z
42,46,view,2026-01-14T00:58:00Z
42,46,click,2026-01-14T01:07:00Z
42,48,add_to_cart,2026-01-14T01:36:00Z
43,263,view,2026-01-14T08:43:00Z
43,263,click,2026-01-14T09:24:00Z
43,263,click,2026-01-14T10:07:00Z
43,263,view,2026-01-14T10:19:00Z
43,262,view,2026-01-14T15:04:00Z
43,262,click,2026-01-14T15:28:00Z
43,266,view,2026-01-14T16:05:00Z
43,266,click,2026-01-14T16:48:00Z
43,266,view,2026-01-14T19:55:00Z
43,266,click,2026-01-14T20:40:00Z
43,263,view,2026-01-14T21:19:00Z
43,268,view,2026-01-14T21:53:00Z
43,269,view,2026-01-14T22:18:00Z
43,260,view,2026-01-14T22:47:00Z
43,260,click,2026-01-14T23:22:00Z
44,112,click,2026-01-15T08:44:00Z
44,118,add_to_cart,2026-01-15T09:27:00Z
44,116,view,2026-01-15T09:54:00Z
44,116,click,2026-01-15T10:37:00Z
44,112,view,2026-01-15T14:43:00Z
44,112,view,2026-01-15T15:01:00Z
44,112,click,2026-01-15T15:23:00Z
44,112,click,2026-01-15T15:37:00Z
44,112,click,2026-01-15T16:07:00Z
44,112,click,2026-01-15T16:36:00Z
44,101,add_to_cart,2026-01-15T16:52:00Z
44,118,view,2026-01-15T18:55:00Z
44,118,view,2026-01-15T19:31:00Z
44,118,view,2026-01-15T19:38:00Z
44,113,view,2026-01-15T20:14:00Z
44,113,view,2026-01-15T20:56:00Z
44,115,view,2026-01-15T21:26:00Z
44,113,view,2026-01-15T21:51:00Z
44,119,click,2026-01-16T03:13:00Z
44,125,view,2026-01-16T03:52:00Z
44,119,view,2026-01-16T04:04:00Z
44,119,click,2026-01-16T04:48:00Z
44,119,add_to_cart,2026-01-16T05:22:00Z
44,117,click,2026-01-16T05:52:00Z
45,154,view,2026-01-16T08:45:00Z
45,151,view,2026-01-16T08:59:00Z
45,151,click,2026-01-16T09:21:00Z
45,151,click,2026-01-16T09:53:00Z
45,159,view,2026-01-16T15:40:00Z
45,151,click,2026-01-16T16:16:00Z
45,151,click,2026-01-16T16:44:00Z
45,165,view,2026-01-16T17:08:00Z
45,160,view,2026-01-16T17:40:00Z
45,155,view,2026-01-16T20:20:00Z
45,155,view,2026-01-16T20:28:00Z
45,155,click,2026-01-16T20:56:00Z
45,155,click,2026-01-16T21:10:00Z
45,155,add_to_cart,2026-01-16T21:23:00Z
45,158,click,2026-01-16T22:49:00Z
45,158,click,2026-01-16T23:28:00Z
45,158,add_to_cart,2026-01-16T23:52:00Z
45,158,click,2026-01-17T00:29:00Z
45,158,view,2026-01-17T01:07:00Z
45,158,view,2026-01-17T01:32:00Z
46,72,view,2026-01-17T08:46:00Z
46,72,view,2026-01-17T09:18:00Z
46,77,click,2026-01-17T09:37:00Z
46,77,click,2026-01-17T09:48:00Z
46,79,click,2026-01-17T15:12:00Z
46,79,view,2026-01-17T15:44:00Z
46,79,add_to_cart,2026-01-17T16:08:00Z
46,72,view,2026-01-17T16:22:00Z
46,72,view,2026-01-17T17:06:00Z
46,71,view,2026-01-17T17:37:00Z
46,72,view,2026-01-17T21:26:00Z
46,75,view,2026-01-17T21:41:00Z
46,77,view,2026-01-17T22:13:00Z
46,77,click,2026-01-17T22:51:00Z
46,72,view,2026-01-18T00:23:00Z
46,72,click,2026-01-18T00:59:00Z
46,72,view,2026-01-18T01:22:00Z
46,72,click,2026-01-18T01:50:00Z
47,169,view,2026-01-18T08:47:00Z
47,169,view,2026-01-18T09:31:00Z
47,169,add_to_cart,2026-01-18T10:16:00Z
47,161,view,2026-01-18T10:55:00Z
47,161,add_to_cart,2026-01-18T11:24:00Z
47,161,click,2026-01-18T11:47:00Z
47,161,add_to_cart,2026-01-18T12:13:00Z
47,163,view,2026-01-18T17:35:00Z
47,170,click,2026-01-18T18:18:00Z
47,170,click,2026-01-18T18:57:00Z
47,170,view,2026-01-18T19:05:00Z
47,170,click,2026-01-18T19:30:00Z
47,165,view,2026-01-18T22:30:00Z
47,165,view,2026-01-18T22:46:00Z
47,176,click,2026-01-18T23:09:00Z
47,176,view,2026-01-18T23:40:00Z
48,263,click,2026-01-19T08:48:00Z
48,265,click,2026-01-19T09:13:00Z
48,265,click,2026-01-19T09:23:00Z
48,274,view,2026-01-19T09:44:00Z
48,274,click,2026-01-19T10:28:00Z
48,270,view,2026-01-19T11:04:00Z
48,269,add_to_cart,2026-01-19T12:22:00Z
48,269,add_to_cart,2026-01-19T13:00:00Z
48,269,add_to_cart,2026-01-19T13:27:00Z
48,259,click,2026-01-19T14:08:00Z
48,259,click,2026-01-19T14:37:00Z
48,268,view,2026-01-19T15:20:00Z
48,268,add_to_cart,2026-01-19T21:09:00Z
48,268,click,2026-01-19T21:15:00Z
48,268,view,2026-01-19T21:23:00Z
48,268,add_to_cart,2026-01-19T22:00:00Z
48,279,add_to_cart,2026-01-19T22:06:00Z
48,270,click,2026-01-20T01:26:00Z
48,270,view,2026-01-20T01:41:00Z
48,269,view,2026-01-20T01:49:00Z
48,269,add_to_cart,2026-01-20T02:15:00Z
48,269,view,2026-01-20T02:47:00Z
48,269,view,2026-01-20T03:04:00Z
49,42,click,2026-01-20T08:49:00Z
49,42,click,2026-01-20T09:23:00Z
49,43,click,2026-01-20T10:08:00Z
49,43,click,2026-01-20T10:22:00Z
49,43,view,2026-01-20T11:02:00Z
49,45,add_to_cart,2026-01-20T11:39:00Z
49,50,add_to_cart,2026-01-20T14:29:00Z
49,50,add_to_cart,2026-01-20T15:03:00Z
49,50,click,2026-01-20T15:45:00Z
49,46,add_to_cart,2026-01-20T16:00:00Z
49,33,view,2026-01-20T16:42:00Z
49,43,add_to_cart,2026-01-20T16:58:00Z
49,43,add_to_cart,2026-01-20T17:13:00Z
49,42,click,2026-01-20T18:32:00Z
49,47,click,2026-01-20T18:44:00Z
49,44,add_to_cart,2026-01-20T19:11:00Z
49,47,view,2026-01-20T19:45:00Z
50,275,view,2026-01-21T08:50:00Z
50,275,click,2026-01-21T08:54:00Z
50,275,click,2026-01-21T09:39:00Z
50,275,view,2026-01-21T10:09:00Z
50,275,view,2026-01-21T10:29:00Z
50,275,view,2026-01-21T11:12:00Z
50,275,click,2026-01-21T11:42:00Z
50,279,view,2026-01-21T14:13:00Z
50,273,click,2026-01-21T14:33:00Z
50,272,view,2026-01-21T14:44:00Z
50,273,view,2026-01-21T15:13:00Z
50,273,click,2026-01-21T15:57:00Z
50,273,click,2026-01-21T16:39:00Z
50,277,click,2026-01-21T18:19:00Z
50,277,view,2026-01-21T18:48:00Z
50,277,click,2026-01-21T19:30:00Z
50,279,view,2026-01-21T19:45:00Z
51,170,view,2026-01-22T08:51:00Z
51,170,view,2026-01-22T08:57:00Z
51,167,view,2026-01-22T09:06:00Z
51,167,click,2026-01-22T09:22:00Z
51,167,view,2026-01-22T09:31:00Z
51,166,click,2026-01-22T15:29:00Z
51,166,click,2026-01-22T15:50:00Z
51,163,view,2026-01-22T16:23:00Z
51,163,click,2026-01-22T16:33:00Z
51,168,click,2026-01-22T16:44:00Z
51,168,click,2026-01-22T17:24:00Z
51,170,click,2026-01-22T22:18:00Z
51,170,view,2026-01-22T22:52:00Z
51,170,click,2026-01-22T23:10:00Z
51,170,view,2026-01-22T23:36:00Z
51,170,view,2026-01-22T23:55:00Z
51,170,click,2026-01-23T00:20:00Z
51,170,view,2026-01-23T00:54:00Z
51,168,view,2026-01-23T03:27:00Z
51,168,click,2026-01-23T03:46:00Z
51,168,click,2026-01-23T04:03:00Z
51,168,click,2026-01-23T04:46:00Z
51,168,view,2026-01-23T04:55:00Z
52,220,view,2026-01-23T08:52:00Z
52,217,view,2026-01-23T09:32:00Z
52,217,click,2026-01-23T10:12:00Z
52,217,click,2026-01-23T10:43:00Z
52,217,add_to_cart,2026-01-23T11:19:00Z
52,217,view,2026-01-23T11:34:00Z
52,211,click,2026-01-23T15:15:00Z
52,225,view,2026-01-23T15:43:00Z
52,225,click,2026-01-23T16:03:00Z
52,225,click,2026-01-23T16:46:00Z
52,216,add_to_cart,2026-01-23T21:20:00Z
52,216,click,2026-01-23T21:41:00Z
52,214,click,2026-01-23T22:21:00Z
52,214,add_to_cart,2026-01-23T22:49:00Z
52,214,click,2026-01-23T23:02:00Z
52,218,view,2026-01-23T23:14:00Z
53,291,view,2026-01-24T08:53:00Z
53,291,click,2026-01-24T09:13:00Z
53,291,view,2026-01-24T09:38:00Z
53,291,click,2026-01-24T09:58:00Z
53,291,click,2026-01-24T10:40:00Z
53,295,view,2026-01-24T16:15:00Z
53,295,click,2026-01-24T16:51:00Z
53,295,view,2026-01-24T17:00:00Z
53,297,view,2026-01-24T17:13:00Z
53,297,add_to_cart,2026-01-24T17:53:00Z
53,296,view,2026-01-24T19:33:00Z
53,295,click,2026-01-24T19:57:00Z
53,297,view,2026-01-24T20:24:00Z
53,297,click,2026-01-24T20:29:00Z
53,297,click,2026-01-24T20:38:00Z
54,39,click,2026-01-25T08:54:00Z
54,39,click,2026-01-25T09:03:00Z
54,39,add_to_cart,2026-01-25T09:12:00Z
54,39,click,2026-01-25T09:35:00Z
54,39,view,2026-01-25T10:07:00Z
54,39,click,2026-01-25T10:12:00Z
54,39,click,2026-01-25T10:36:00Z
54,40,click,2026-01-25T16:12:00Z
54,39,click,2026-01-25T16:56:00Z
54,39,view,2026-01-25T17:34:00Z
54,39,click,2026-01-25T17:43:00Z
54,39,view,2026-01-25T18:03:00Z
54,35,view,2026-01-25T20:12:00Z
54,35,click,2026-01-25T20:16:00Z
54,35,click,2026-01-25T20:38:00Z
54,35,view,2026-01-25T21:17:00Z
54,35,add_to_cart,2026-01-25T21:46:00Z
54,35,click,2026-01-25T22:31:00Z
54,37,click,2026-01-26T01:45:00Z
54,35,click,2026-01-26T02:22:00Z
54,33,view,2026-01-26T03:00:00Z
54,33,add_to_cart,2026-01-26T03:11:00Z
55,143,view,2026-01-26T08:55:00Z
55,143,add_to_cart,2026-01-26T09:33:00Z
55,143,view,2026-01-26T09:55:00Z
55,143,click,2026-01-26T10:13:00Z
55,148,add_to_cart,2026-01-26T14:48:00Z
55,148,click,2026-01-26T15:21:00Z
55,148,click,2026-01-26T15:34:00Z
55,148,click,2026-01-26T16:08:00Z
55,144,view,2026-01-26T16:28:00Z
55,144,add_to_cart,2026-01-26T17:00:00Z
55,142,view,2026-01-26T19:41:00Z
55,142,click,2026-01-26T19:58:00Z
55,142,view,2026-01-26T20:22:00Z
55,142,view,2026-01-26T21:01:00Z
55,142,view,2026-01-26T21:17:00Z
55,142,click,2026-01-26T21:28:00Z
55,142,click,2026-01-26T21:49:00Z
55,150,view,2026-01-26T23:10:00Z
55,150,view,2026-01-26T23:19:00Z
55,141,view,2026-01-26T23:44:00Z
55,141,click,2026-01-26T23:57:00Z
55,141,view,2026-01-27T00:15:00Z
55,141,click,2026-01-27T00:41:00Z
55,141,view,2026-01-27T00:53:00Z
56,199,view,2026-01-27T08:56:00Z
56,199,click,2026-01-27T09:29:00Z
56,199,click,2026-01-27T10:08:00Z
56,199,view,2026-01-27T10:28:00Z
56,199,click,2026-01-27T11:04:00Z
56,196,click,2026-01-27T15:10:00Z
56,208,click,2026-01-27T15:48:00Z
56,208,view,2026-01-27T16:01:00Z
56,208,click,2026-01-27T16:12:00Z
56,208,click,2026-01-27T16:24:00Z
56,191,view,2026-01-27T19:02:00Z
56,191,view,2026-01-27T19:30:00Z
56,191,click,2026-01-27T19:38:00Z
56,191,add_to_cart,2026-01-27T20:23:00Z
56,191,view,2026-01-27T22:03:00Z
56,200,view,2026-01-27T22:33:00Z
56,194,add_to_cart,2026-01-27T22:39:00Z
56,194,click,2026-01-27T22:49:00Z
56,194,view,2026-01-27T23:05:00Z
56,194,view,2026-01-27T23:20:00Z
56,194,click,2026-01-28T00:04:00Z
57,229,view,2026-01-28T08:57:00Z
57,226,add_to_cart,2026-01-28T09:22:00Z
57,217,add_to_cart,2026-01-28T10:01:00Z
57,230,click,2026-01-28T10:32:00Z
57,226,add_to_cart,2026-01-28T11:00:00Z
57,221,click,2026-01-28T15:49:00Z
57,221,click,2026-01-28T16:11:00Z
57,221,add_to_cart,2026-01-28T16:35:00Z
57,222,view,2026-01-28T16:56:00Z
57,222,view,2026-01-28T17:22:00Z
57,222,add_to_cart,2026-01-28T17:41:00Z
57,222,add_to_cart,2026-01-28T17:50:00Z
57,228,add_to_cart,2026-01-28T22:57:00Z
57,235,view,2026-01-28T23:37:00Z
57,235,add_to_cart,2026-01-29T00:17:00Z
57,235,add_to_cart,2026-01-29T00:42:00Z
57,230,add_to_cart,2026-01-29T01:12:00Z
58,66,view,2026-01-29T08:58:00Z
58,66,click,2026-01-29T09:11:00Z
58,64,view,2026-01-29T09:40:00Z
58,64,click,2026-01-29T10:09:00Z
58,65,view,2026-01-29T11:34:00Z
58,65,view,2026-01-29T12:10:00Z
58,65,view,2026-01-29T12:44:00Z
58,65,add_to_cart,2026-01-29T13:00:00Z
58,65,view,2026-01-29T13:37:00Z
58,67,view,2026-01-29T14:01:00Z
58,67,view,2026-01-29T14:27:00Z
58,66,view,2026-01-29T18:03:00Z
58,64,view,2026-01-29T18:35:00Z
58,61,view,2026-01-29T18:48:00Z
58,61,view,2026-01-29T19:31:00Z
58,61,click,2026-01-29T19:54:00Z
58,64,view,2026-01-30T01:29:00Z
58,64,view,2026-01-30T01:49:00Z
58,64,click,2026-01-30T01:54:00Z
58,64,click,2026-01-30T02:31:00Z
58,64,view,2026-01-30T03:14:00Z
59,142,view,2026-01-30T08:59:00Z
59,142,add_to_cart,2026-01-30T09:44:00Z
59,138,click,2026-01-30T10:20:00Z
59,138,view,2026-01-30T10:58:00Z
59,149,view,2026-01-30T11:37:00Z
59,149,click,2026-01-30T12:12:00Z
59,145,view,2026-01-30T16:12:00Z
59,145,click,2026-01-30T16:48:00Z
59,149,click,2026-01-30T17:16:00Z
59,149,click,2026-01-30T17:34:00Z
59,149,view,2026-01-30T17:46:00Z
59,144,view,2026-01-30T18:29:00Z
59,150,view,2026-01-30T23:07:00Z
59,150,view,2026-01-30T23:45:00Z
59,147,add_to_cart,2026-01-31T00:01:00Z
59,147,click,2026-01-31T00:14:00Z
59,147,click,2026-01-31T00:22:00Z
59,147,click,2026-01-31T00:33:00Z
60,7,view,2026-01-01T09:00:00Z
60,2,view,2026-01-01T09:44:00Z
60,10,view,2026-01-01T09:49:00Z
60,10,click,2026-01-01T10:07:00Z
60,10,view,2026-01-01T10:16:00Z
60,10,click,2026-01-01T10:58:00Z
60,10,click,2026-01-01T11:26:00Z
60,1,click,2026-01-01T12:42:00Z
60,1,click,2026-01-01T13:12:00Z
60,1,click,2026-01-01T13:29:00Z
60,8,click,2026-01-01T14:01:00Z
60,8,view,2026-01-01T14:32:00Z
60,8,view,2026-01-01T15:00:00Z
60,8,view,2026-01-01T15:40:00Z
60,8,view,2026-01-01T16:59:00Z
60,1,view,2026-01-01T17:05:00Z
60,5,view,2026-01-01T17:42:00Z
60,7,view,2026-01-01T18:05:00Z
61,298,view,2026-01-02T09:01:00Z
61,298,click,2026-01-02T09:37:00Z
61,298,click,2026-01-02T10:15:00Z
61,298,add_to_cart,2026-01-02T10:30:00Z
61,283,click,2026-01-02T10:46:00Z
61,283,add_to_cart,2026-01-02T10:57:00Z
61,283,click,2026-01-02T11:41:00Z
61,297,click,2026-01-02T15:57:00Z
61,293,add_to_cart,2026-01-02T16:03:00Z
61,285,click,2026-01-02T16:18:00Z
61,285,view,2026-01-02T16:50:00Z
61,285,add_to_cart,2026-01-02T17:06:00Z
61,298,add_to_cart,2026-01-02T18:12:00Z
61,294,view,2026-01-02T18:50:00Z
61,294,view,2026-01-02T19:24:00Z
61,294,click,2026-01-02T19:28:00Z
61,294,click,2026-01-02T20:11:00Z
61,294,view,2026-01-02T20:28:00Z
61,294,view,2026-01-02T20:34:00Z
61,292,view,2026-01-03T00:06:00Z
61,290,click,2026-01-03T00:36:00Z
61,290,click,2026-01-03T01:18:00Z
61,292,click,2026-01-03T01:51:00Z
61,292,click,2026-01-03T02:15:00Z
61,295,click,2026-01-03T02:23:00Z
62,119,view,2026-01-03T09:02:00Z
62,119,view,2026-01-03T09:19:00Z
62,119,view,2026-01-03T10:03:00Z
62,117,view,2026-01-03T10:45:00Z
62,117,view,2026-01-03T11:09:00Z
62,117,view,2026-01-03T11:21:00Z
62,117,view,2026-01-03T11:56:00Z
62,111,view,2026-01-03T15:24:00Z
62,111,view,2026-01-03T15:57:00Z
62,116,view,2026-01-03T16:40:00Z
62,116,view,2026-01-03T17:24:00Z
62,111,view,2026-01-03T17:44:00Z
62,117,view,2026-01-03T21:34:00Z
62,116,click,2026-01-03T22:17:00Z
62,118,view,2026-01-03T22:51:00Z
62,118,click,2026-01-03T23:24:00Z
62,119,view,2026-01-03T23:31:00Z
62,119,view,2026-01-03T23:48:00Z
62,113,view,2026-01-04T03:49:00Z
62,113,view,2026-01-04T03:54:00Z
62,113,view,2026-01-04T04:08:00Z
62,113,click,2026-01-04T04:31:00Z
63,64,view,2026-01-04T09:03:00Z
63,64,click,2026-01-04T09:18:00Z
63,68,click,2026-01-04T09:34:00Z
63,68,click,2026-01-04T09:47:00Z
63,68,view,2026-01-04T10:24:00Z
63,64,click,2026-01-04T10:34:00Z
63,69,view,2026-01-04T15:29:00Z
63,66,view,2026-01-04T15:52:00Z
63,66,click,2026-01-04T15:58:00Z
63,66,click,2026-01-04T16:21:00Z
63,65,view,2026-01-04T17:05:00Z
63,63,view,2026-01-04T17:29:00Z
63,63,click,2026-01-04T17:40:00Z
63,64,view,2026-01-04T23:03:00Z
63,64,view,2026-01-04T23:42:00Z
63,64,click,2026-01-05T00:04:00Z
63,64,click,2026-01-05T00:29:00Z
64,297,view,2026-01-05T09:04:00Z
64,300,view,2026-01-05T09:46:00Z
64,298,click,2026-01-05T10:11:00Z
64,292,click,2026-01-05T10:20:00Z
64,294,add_to_cart,2026-01-05T15:18:00Z
64,297,view,2026-01-05T15:31:00Z
64,298,view,2026-01-05T15:56:00Z
64,298,view,2026-01-05T16:30:00Z
64,299,view,2026-01-05T16:52:00Z
64,299,add_to_cart,2026-01-05T17:02:00Z
64,299,click,2026-01-05T17:25:00Z
64,300,view,2026-01-05T21:56:00Z
64,294,click,2026-01-05T22:10:00Z
64,294,add_to_cart,2026-01-05T22:51:00Z
64,293,add_to_cart,2026-01-05T23:31:00Z
64,292,click,2026-01-05T23:39:00Z
65,225,add_to_cart,2026-01-06T09:05:00Z
65,225,view,2026-01-06T09:13:00Z
65,225,click,2026-01-06T09:41:00Z
65,223,view,2026-01-06T09:58:00Z
65,223,view,2026-01-06T10:30:00Z
65,226,view,2026-01-06T13:10:00Z
65,222,view,2026-01-06T13:33:00Z
65,225,view,2026-01-06T14:16:00Z
65,236,view,2026-01-06T14:55:00Z
65,240,view,2026-01-06T15:17:00Z
66,243,view,2026-01-07T09:06:00Z
66,243,click,2026-01-07T09:22:00Z
66,253,view,2026-01-07T09:49:00Z
66,253,view,2026-01-07T09:57:00Z
66,247,click,2026-01-07T10:28:00Z
66,248,view,2026-01-07T15:05:00Z
66,243,view,2026-01-07T15:44:00Z
66,243,click,2026-01-07T15:48:00Z
66,243,view,2026-01-07T16:07:00Z
66,243,add_to_cart,2026-01-07T16:47:00Z
66,246,view,2026-01-07T22:37:00Z
